306;217;230;104;land;false;plains;1
307;237;252;153;land;true;plains;1
308;40;251;221;land;false;plains;7
309;151;155;197;land;false;forest;1
310;175;186;219;land;false;mountain;1
311;244;198;87;land;false;plains;1
312;210;190;230;land;true;plains;1
313;140;147;246;land;true;hills;2
314;247;251;179;land;false;plains;1
315;206;209;123;land;false;forest;1
316;213;81;231;land;false;forest;1
317;249;193;213;land;false;forest;1
318;249;168;147;land;false;forest;1
319;222;229;90;land;false;plains;1
320;110;173;245;land;false;desert;7
321;220;163;191;land;false;plains;1
322;190;150;248;land;true;mountain;1
323;146;192;209;land;false;forest;1
324;245;227;245;land;false;forest;1
325;200;240;252;land;false;hills;1
326;204;159;225;land;false;mountain;7
327;167;179;172;land;false;plains;1
328;200;196;235;land;false;plains;5
329;39;237;237;land;false;mountain;7
330;180;198;171;land;false;mountain;1
331;192;225;174;land;false;plains;1
332;239;177;215;land;false;forest;1
333;102;252;254;land;false;plains;1
334;113;152;239;land;false;hills;1
335;220;214;136;land;false;plains;1
336;213;65;223;land;false;forest;1
337;208;161;214;land;false;mountain;1
338;177;247;79;land;false;hills;1
339;94;227;223;land;false;forest;1
340;167;232;166;land;false;plains;5
341;236;253;96;land;false;desert;6
342;214;253;175;land;false;forest;1
343;233;184;135;land;false;desert;7
344;92;219;220;land;false;desert;7
345;242;192;142;land;false;forest;1
346;183;147;201;land;false;plains;1
347;222;245;92;land;true;mountain;5
348;230;183;107;land;false;forest;1
349;222;210;184;land;false;forest;1
350;177;77;247;land;false;mountain;7
351;113;234;244;land;false;plains;1
352;251;161;223;land;false;forest;1
353;241;107;195;land;false;desert;7
354;149;239;246;land;false;forest;1
355;205;200;177;land;true;mountain;7
356;182;254;204;land;false;forest;1
357;136;244;241;land;false;forest;1
358;159;245;129;land;false;plains;1
359;241;254;133;land;false;hills;1
360;122;188;195;land;true;desert;5
361;111;236;224;land;false;desert;6
362;150;172;190;land;false;plains;1
363;201;222;89;land;false;hills;1
364;242;250;250;land;false;hills;1
365;211;251;70;land;false;mountain;7
366;244;233;24;land;false;forest;1
367;244;105;171;land;false;forest;1
368;182;199;203;land;false;mountain;7
369;19;240;251;land;true;forest;1
370;212;244;248;land;false;plains;7
371;252;203;164;land;false;forest;1
372;63;236;236;land;false;plains;1
373;151;238;227;land;false;plains;1
374;214;194;252;land;false;forest;1
375;253;46;225;land;false;mountain;1
376;221;94;206;land;false;forest;1
377;242;153;205;land;false;plains;1
378;252;168;226;land;false;plains;1
379;179;189;188;land;false;forest;1
380;233;200;143;land;true;plains;1
381;244;54;216;land;false;plains;1
382;198;132;190;land;false;plains;1
383;204;241;106;land;false;plains;1
384;215;239;161;land;false;hills;1
385;209;177;175;land;false;plains;1
386;178;237;241;land;false;forest;1
387;227;161;219;land;false;urban;1
388;189;253;183;land;false;plains;1
389;161;236;219;land;false;forest;1
390;173;140;201;land;false;forest;1
391;201;142;192;land;false;forest;1
392;185;249;82;land;true;mountain;1
393;160;209;183;land;false;plains;1
394;248;37;216;land;false;hills;7
395;235;186;168;land;false;plains;1
396;224;109;245;land;false;mountain;1
397;50;219;254;land;false;desert;7
398;150;212;168;land;false;mountain;7
399;35;231;236;land;false;forest;1
400;202;222;242;land;false;mountain;1
401;92;234;181;land;false;plains;1
402;108;216;207;land;true;hills;1
403;219;98;231;land;false;plains;1
404;202;252;166;land;false;mountain;1
405;201;211;224;land;true;forest;1
406;180;194;254;land;false;plains;6
407;125;254;153;land;false;forest;1
408;240;167;100;land;false;desert;5
409;252;75;179;land;false;forest;1
410;146;248;195;land;false;desert;7
411;197;239;108;land;false;hills;1
412;137;174;243;land;false;forest;1
413;235;66;243;land;false;urban;7
414;177;128;248;land;false;desert;7
415;155;161;198;land;false;forest;1
416;217;154;178;land;false;mountain;7
417;160;133;230;land;false;forest;1
418;184;192;226;land;false;desert;7
419;220;176;249;land;false;mountain;1
420;80;192;231;land;false;plains;1
421;238;213;56;land;false;forest;1
422;197;186;123;land;false;plains;1
423;254;243;160;land;false;desert;7
424;152;207;183;land;false;mountain;7
425;253;240;138;land;true;plains;1
426;89;226;246;land;true;forest;1
427;110;248;158;land;true;plains;6
428;195;101;210;land;false;forest;1
429;218;115;215;land;true;forest;1
430;89;179;249;land;false;hills;1
431;175;213;251;land;false;plains;1
432;215;206;219;land;false;plains;1
433;216;198;102;land;true;mountain;1
434;217;252;58;land;true;plains;1
435;231;200;121;land;false;forest;1
436;240;231;126;land;false;plains;1
437;205;252;192;land;true;plains;1
438;181;236;232;land;false;plains;1
439;193;235;143;land;false;plains;1
440;229;174;251;land;false;plains;1
441;221;136;154;land;false;hills;1
442;180;224;235;land;false;plains;1
443;155;171;192;land;false;desert;7
444;183;217;101;land;false;plains;7
445;205;158;220;land;false;plains;1
446;162;139;221;land;false;forest;1
447;154;201;170;land;false;forest;1
448;142;199;232;land;false;forest;1
449;186;117;199;land;false;forest;1
450;44;230;229;land;false;forest;1
451;254;254;37;land;false;plains;1
452;109;191;233;land;false;desert;5
453;237;234;103;land;false;mountain;7
454;251;77;180;land;false;forest;1
455;167;168;181;land;false;forest;1
456;154;251;112;land;false;forest;1
457;177;191;230;land;false;forest;1
458;237;179;157;land;false;mountain;7
459;196;232;203;land;false;desert;7
460;252;149;217;land;false;plains;1
461;223;234;130;land;true;forest;1
462;215;178;149;land;false;forest;1
463;189;227;171;land;true;plains;1
464;244;234;243;land;true;plains;1
465;220;168;241;land;false;plains;1
466;167;100;245;land;false;forest;1
467;246;134;250;land;false;mountain;1
468;176;253;223;land;false;plains;1
469;139;145;224;land;false;plains;1
470;138;197;196;land;false;forest;1
471;157;146;205;land;false;urban;7
472;194;181;149;land;false;forest;1
473;253;198;198;land;false;desert;5
474;45;249;217;land;false;plains;7
475;250;219;212;land;false;mountain;1
476;176;204;224;land;true;mountain;1
477;134;251;146;land;false;desert;6
478;114;140;252;land;false;plains;1
479;144;243;151;land;false;plains;1
480;231;212;231;land;false;forest;1
481;218;239;139;land;true;mountain;1
482;115;249;204;land;false;forest;1
483;238;237;50;land;false;hills;1
484;217;199;150;land;false;plains;1
485;232;236;75;land;false;mountain;1
486;220;225;67;land;false;desert;7
487;190;71;247;land;false;plains;1
488;212;188;250;land;false;plains;1
489;128;233;199;land;false;mountain;7
490;77;228;236;land;false;desert;7
491;246;104;217;land;false;forest;1
492;76;193;247;land;false;hills;1
493;247;200;155;land;false;mountain;1
494;180;235;229;land;false;plains;1
495;220;176;116;land;false;desert;7
496;161;245;249;land;false;forest;1
497;193;204;211;land;false;plains;1
498;127;196;185;land;false;forest;1
499;253;131;219;land;false;plains;1
500;214;128;214;land;false;desert;5
501;172;204;126;land;true;forest;1
502;253;96;184;land;false;forest;1
503;254;158;151;land;false;desert;5
504;138;146;250;land;true;hills;1
505;238;220;241;land;false;forest;1
506;219;117;173;land;false;plains;1
507;166;204;240;land;false;desert;7
508;145;233;175;land;false;mountain;1
509;184;155;164;land;true;mountain;1
510;114;145;248;land;false;plains;1
511;217;67;230;land;false;plains;7
512;101;250;205;land;false;hills;7
513;249;195;226;land;false;plains;1
514;114;236;237;land;false;forest;1
515;205;209;119;land;false;hills;1
516;200;226;235;land;false;plains;1
517;205;180;121;land;false;desert;5
518;233;217;214;land;true;marsh;1
519;240;180;83;land;false;desert;7
520;171;233;230;land;false;plains;1
521;184;157;241;land;false;forest;1
522;204;64;234;land;false;mountain;7
523;227;218;96;land;false;mountain;7
524;132;184;208;land;false;plains;1
525;201;164;174;land;true;hills;5
526;177;233;162;land;false;forest;1
527;248;241;121;land;false;mountain;1
528;169;156;207;land;false;hills;1
529;165;150;249;land;false;forest;1
530;153;212;225;land;false;desert;7
531;187;189;140;land;false;desert;7
532;219;208;124;land;false;plains;1
533;174;127;235;land;true;plains;1
534;247;226;70;land;true;forest;1
535;200;240;179;land;false;hills;1
536;175;160;191;land;false;plains;1
537;212;159;213;land;false;plains;1
538;93;235;244;land;false;mountain;1
539;196;227;218;land;false;plains;1
540;228;53;236;land;true;forest;1
541;103;168;247;land;false;forest;1
542;188;217;100;land;false;desert;7
543;197;194;117;land;false;plains;1
544;219;155;178;land;false;desert;7
545;216;223;149;land;false;plains;1
546;253;185;136;land;true;hills;1
547;190;116;216;land;true;urban;1
548;250;135;162;land;false;desert;7
549;130;223;252;land;false;plains;1
550;251;157;129;land;false;mountain;7
551;56;253;248;land;false;plains;7
552;166;145;219;land;false;plains;1
553;182;247;243;land;false;plains;5
554;180;156;230;land;false;plains;1
555;151;197;214;land;false;plains;1
556;239;126;242;land;false;forest;1
557;248;196;103;land;false;forest;1
558;158;237;154;land;false;mountain;1
559;97;254;206;land;false;forest;1
560;245;52;247;land;false;forest;1
561;222;133;161;land;false;plains;1
562;239;203;59;land;false;desert;5
563;151;228;225;land;false;plains;1
564;140;166;233;land;false;desert;5
565;142;153;252;land;false;hills;1
566;211;246;148;land;false;mountain;1
567;110;249;200;land;false;hills;1
568;154;183;185;land;false;forest;1
569;181;219;245;land;true;plains;1
570;195;119;228;land;false;urban;1
571;72;203;233;land;false;forest;1
572;151;223;151;land;false;mountain;7
573;234;149;183;land;false;plains;1
574;245;62;195;land;false;mountain;7
575;147;250;160;land;false;forest;1
576;226;209;94;land;false;plains;1
577;132;250;224;land;false;hills;1
578;182;166;180;land;false;forest;1
579;203;127;253;land;false;plains;1
580;175;169;243;land;false;forest;1
581;232;215;80;land;false;plains;1
582;167;201;247;land;true;marsh;1
583;177;223;224;land;false;plains;1
584;244;227;186;land;false;hills;5
585;145;241;123;land;false;mountain;7
586;204;210;100;land;false;mountain;7
587;93;231;235;land;false;forest;1
588;174;162;210;land;false;forest;1
589;228;192;108;land;false;forest;1
590;230;242;129;land;false;desert;5
591;248;203;120;land;false;forest;1
592;252;243;62;land;false;mountain;7
593;234;228;210;land;false;desert;6
594;188;245;235;land;false;mountain;1
595;254;69;251;land;false;plains;6
596;172;211;160;land;false;mountain;1
597;250;241;14;land;false;mountain;1
598;200;176;208;land;false;plains;1
599;227;240;149;land;false;forest;1
600;76;225;245;land;false;plains;6
601;203;211;225;land;false;plains;1
602;254;200;147;land;false;forest;1
603;150;233;171;land;false;forest;1
604;124;158;222;land;false;mountain;1
605;216;223;241;land;false;plains;1
606;69;233;229;land;false;mountain;7
607;51;218;244;land;false;desert;7
608;244;241;204;land;true;urban;1
609;99;206;205;land;false;mountain;1
610;166;200;147;land;false;desert;5
611;202;221;174;land;false;mountain;1
612;246;225;234;land;false;plains;7
613;117;166;221;land;false;urban;1
614;150;183;202;land;true;mountain;1
615;226;235;98;land;false;plains;1
616;139;170;217;land;true;forest;2
617;172;172;249;land;false;plains;1
618;241;249;11;land;false;desert;6
619;191;232;100;land;false;plains;1
620;185;240;176;land;false;mountain;1
621;251;244;140;land;false;plains;6
622;207;198;175;land;true;plains;1
623;158;176;233;land;false;forest;1
624;246;184;82;land;false;mountain;1
625;248;90;214;land;false;mountain;7
626;252;210;195;land;false;plains;1
627;200;208;158;land;false;mountain;7
628;104;184;214;land;false;forest;1
629;190;187;210;land;false;forest;1
630;209;179;216;land;false;hills;7
631;244;134;196;land;true;forest;1
632;194;240;140;land;false;plains;1
633;170;142;193;land;false;hills;5
634;237;133;198;land;false;desert;7
635;176;148;215;land;false;mountain;1
636;122;152;244;land;false;plains;1
637;161;239;128;land;false;forest;1
638;140;178;183;land;false;forest;1
639;75;249;192;land;true;plains;1
640;123;253;179;land;false;mountain;7
641;243;103;248;land;true;marsh;1
642;231;142;203;land;false;plains;1
643;217;111;186;land;false;plains;1
644;117;201;217;land;false;desert;7
645;58;238;247;land;false;hills;1
646;232;166;169;land;false;hills;1
647;118;191;238;land;false;desert;7
648;253;70;222;land;false;desert;7
649;167;248;247;land;false;hills;7
650;161;198;152;land;false;hills;1
651;234;95;247;land;false;forest;1
652;180;147;253;land;false;plains;1
653;203;198;240;land;false;mountain;1
654;191;201;151;land;false;plains;1
655;208;239;220;land;false;plains;1
656;128;218;241;land;false;desert;5
657;247;27;243;land;false;desert;5
658;199;167;185;land;false;plains;1
659;199;229;201;land;false;desert;7
660;209;116;176;land;false;plains;1
661;231;110;191;land;false;plains;1
662;177;219;133;land;false;plains;7
663;216;147;234;land;false;forest;1
664;138;236;147;land;false;mountain;1
665;254;229;44;land;false;forest;1
666;228;151;219;land;false;forest;1
667;162;205;160;land;false;plains;1
668;143;244;124;land;false;desert;7
669;218;227;187;land;false;mountain;1
670;173;228;116;land;false;hills;1
671;227;167;150;land;false;hills;1
672;133;176;208;land;false;forest;1
673;132;177;202;land;false;plains;1
674;163;249;215;land;false;forest;1
675;145;232;163;land;false;plains;1
676;229;113;182;land;false;plains;5
677;90;205;222;land;false;forest;1
678;193;213;242;land;false;plains;1
679;183;232;126;land;false;desert;7
680;205;203;248;land;false;plains;1
681;161;109;239;land;false;plains;5
682;211;228;159;land;false;mountain;7
683;164;218;220;land;true;plains;1
684;240;105;167;land;false;plains;1
685;230;206;65;land;false;mountain;7
686;194;201;226;land;false;forest;1
687;211;74;251;land;false;plains;1
688;241;174;111;land;false;plains;1
689;61;247;246;land;false;plains;1
690;105;251;202;land;false;desert;7
691;166;189;202;land;false;forest;1
692;148;245;222;land;false;urban;7
693;185;250;92;land;false;forest;1
694;71;219;222;land;false;plains;6
695;197;212;97;land;false;plains;1
696;165;189;251;land;false;desert;7
697;211;203;197;land;false;plains;5
698;241;116;164;land;false;plains;1
699;111;185;213;land;false;plains;6
700;235;223;230;land;false;forest;1
701;229;103;182;land;false;forest;1
702;187;248;155;land;false;desert;7
703;225;213;245;land;false;plains;1
704;216;79;235;land;false;plains;1
705;197;242;114;land;false;mountain;1
706;185;178;162;land;false;plains;1
707;211;234;101;land;false;plains;1
708;152;128;248;land;false;forest;1
709;150;239;171;land;false;plains;1
710;220;217;217;land;false;forest;1
711;217;230;248;land;false;forest;1
712;242;179;105;land;false;desert;5
713;237;232;94;land;false;hills;1
714;214;242;183;land;false;mountain;6
715;206;233;193;land;false;forest;1
716;173;182;244;land;false;plains;1
717;227;186;170;land;false;forest;1
718;124;217;231;land;false;forest;1
719;207;151;199;land;false;plains;1
720;61;248;243;land;false;forest;1
721;181;215;155;land;false;forest;1
722;182;236;220;land;false;forest;1
723;126;181;232;land;false;plains;1
724;132;245;143;land;false;hills;1
725;192;116;200;land;false;mountain;1
726;204;153;234;land;false;forest;1
727;233;250;192;land;false;plains;1
728;230;200;194;land;true;plains;1
729;211;252;118;land;false;forest;1
730;138;242;204;land;false;plains;1
731;166;149;229;land;false;plains;1
732;254;164;88;land;false;mountain;7
733;242;93;248;land;false;mountain;7
734;170;210;129;land;false;plains;1
735;183;181;169;land;false;forest;1
736;227;240;78;land;false;forest;1
737;129;242;162;land;false;desert;5
738;146;193;191;land;false;forest;1
739;102;193;210;land;false;plains;1
740;218;236;155;land;false;hills;1
741;195;141;184;land;false;plains;1
742;201;180;120;land;false;forest;1
743;232;40;243;land;false;plains;1
744;183;210;170;land;false;plains;1
745;69;223;253;land;false;mountain;1
746;157;246;115;land;false;desert;6
747;213;84;244;land;false;forest;1
748;192;116;237;land;false;forest;1
749;45;227;253;land;false;forest;1
750;163;249;220;land;true;urban;1
751;251;235;155;land;true;desert;7
752;199;174;202;land;false;hills;1
753;154;240;197;land;false;plains;1
754;162;204;181;land;false;desert;6
755;212;195;247;land;true;forest;1
756;161;175;221;land;false;plains;1
757;225;236;106;land;false;hills;1
758;226;249;137;land;false;plains;1
759;223;242;53;land;false;marsh;1
760;254;121;184;land;true;forest;1
761;189;112;211;land;true;mountain;1
762;152;237;182;land;false;forest;1
763;225;209;115;land;false;forest;1
764;247;235;24;land;false;mountain;7
765;145;254;103;land;false;mountain;7
766;153;176;178;land;false;hills;1
767;153;243;243;land;false;forest;1
768;239;169;207;land;true;plains;1
769;183;182;213;land;false;urban;1
770;200;225;244;land;false;hills;1
771;189;219;146;land;false;plains;1
772;249;209;250;land;false;forest;1
773;130;227;209;land;false;plains;1
774;96;224;245;land;true;plains;1
775;187;246;125;land;false;plains;1
776;230;185;156;land;false;plains;1
777;250;165;100;land;false;plains;1
778;219;186;209;land;false;forest;1
779;236;73;233;land;false;plains;1
780;44;223;254;land;false;plains;1
781;210;243;218;land;false;mountain;7
782;151;221;189;land;false;desert;6
783;254;155;170;land;false;plains;1
784;185;198;145;land;true;forest;1
785;206;248;138;land;false;mountain;7
786;249;176;193;land;false;forest;1
787;157;193;157;land;false;plains;1
788;217;204;192;land;false;mountain;5
789;202;253;154;land;false;forest;1
790;236;231;63;land;false;plains;6
791;225;203;226;land;false;forest;1
792;161;237;246;land;false;forest;1
793;177;146;205;land;false;plains;1
794;235;249;244;land;false;desert;5
795;169;189;183;land;false;forest;1
796;252;153;191;land;false;plains;1
797;215;192;172;land;false;plains;1
798;238;92;171;land;false;hills;1
799;161;247;157;land;false;forest;1
800;98;229;194;land;false;forest;1
801;239;211;212;land;false;plains;1
802;214;216;104;land;false;forest;1
803;113;238;244;land;false;mountain;1
804;185;156;207;land;false;plains;1
805;125;185;246;land;false;forest;1
806;199;126;211;land;false;plains;1
807;230;202;141;land;false;plains;1
808;235;180;222;land;false;forest;1
809;166;254;92;land;false;forest;1
810;251;227;172;land;true;plains;1
811;201;189;158;land;false;desert;5
812;246;80;200;land;false;plains;1
813;171;252;165;land;false;plains;1
814;145;199;174;land;false;marsh;1
