3;synthetic_refinery;1880.00;9.70;1637.00;2.54;0
3;fuel_silo;1881.00;9.70;1637.00;5.21;0
3;radar_station;1881.00;9.70;1640.00;3.58;0
3;rocket_site;1884.00;9.70;1637.00;4.25;0
3;nuclear_reactor;1881.00;9.70;1639.00;0.99;0
4;air_base;2499.00;10.70;2943.00;2.54;0
4;radar_station;2512.00;10.55;2946.00;4.29;0
5;arms_factory;2254.00;9.70;1649.00;5.14;0
5;arms_factory;2248.00;9.70;1637.00;1.52;0
5;arms_factory;2255.00;9.70;1647.00;4.19;0
5;arms_factory;2261.00;9.70;1649.00;2.03;0
5;arms_factory;2256.00;9.70;1645.00;5.05;0
5;arms_factory;2255.00;9.70;1656.00;6.25;0
5;industrial_complex;2249.00;9.70;1640.00;4.09;0
5;industrial_complex;2258.00;9.70;1653.00;0.47;0
5;industrial_complex;2257.00;9.70;1657.00;2.04;0
5;industrial_complex;2253.00;9.70;1647.00;4.70;0
5;industrial_complex;2252.00;9.70;1643.00;2.54;0
5;industrial_complex;2254.00;9.70;1645.00;3.74;0
5;air_base;2262.00;9.70;1655.00;0.48;0
5;bunker;2262.00;9.70;1640.00;2.54;0
5;anti_air_building;2253.00;9.70;1651.00;5.21;0
5;anti_air_building;2250.00;9.70;1643.00;1.59;0
5;anti_air_building;2252.00;9.70;1645.00;4.25;0
5;synthetic_refinery;2253.00;9.70;1641.00;0.99;0
5;fuel_silo;2260.00;9.70;1650.00;3.66;0
5;radar_station;2256.00;9.70;1648.00;0.94;0
5;rocket_site;2249.00;9.70;1647.00;2.70;0
5;nuclear_reactor;2251.00;9.70;1651.00;5.72;0
6;arms_factory;234.00;9.70;3006.00;4.19;0
6;arms_factory;212.00;9.70;2987.00;2.03;0
6;arms_factory;224.00;9.70;3007.00;5.05;0
6;arms_factory;207.00;10.18;3005.00;6.25;0
6;arms_factory;254.00;9.70;2998.00;4.09;0
6;arms_factory;205.00;10.18;3007.00;0.47;0
6;industrial_complex;228.00;9.70;2981.00;2.04;0
6;industrial_complex;194.00;10.55;3036.00;4.70;0
6;industrial_complex;213.00;9.70;2980.00;2.54;0
6;industrial_complex;231.00;9.70;2981.00;3.74;0
6;industrial_complex;196.00;10.00;3028.00;0.48;0
6;industrial_complex;224.00;9.70;2986.00;3.14;0
6;air_base;225.00;10.03;3028.00;5.81;0
6;naval_base;249.00;9.70;3003.00;-3.82;17125
6;bunker;217.00;9.70;2993.00;2.61;0
6;coastal_bunker;224.00;9.50;2979.00;0.24;0
6;dockyard;229.00;9.70;3036.00;-4.43;0
6;anti_air_building;210.00;10.35;3020.00;0.20;0
6;anti_air_building;239.00;9.70;3032.00;3.22;0
6;anti_air_building;197.00;9.75;3021.00;5.88;0
6;synthetic_refinery;232.00;9.70;3010.00;2.26;0
6;fuel_silo;234.00;9.70;2996.00;0.11;0
6;radar_station;220.00;9.70;3008.00;3.30;0
6;rocket_site;234.00;9.70;2998.00;5.79;0
6;nuclear_reactor;245.00;9.70;2994.00;0.71;0
7;arms_factory;154.00;10.98;2990.00;5.05;0
7;arms_factory;190.00;9.70;2965.00;6.25;0
7;arms_factory;173.00;10.53;3009.00;4.09;0
7;arms_factory;186.00;9.70;2959.00;0.47;0
7;arms_factory;166.00;10.35;3008.00;2.04;0
7;arms_factory;192.00;9.70;2992.00;4.70;0
7;industrial_complex;151.00;10.28;2972.00;2.54;0
7;industrial_complex;191.00;9.70;2989.00;3.74;0
7;industrial_complex;173.00;10.32;2992.00;0.48;0
7;industrial_complex;184.00;9.70;2987.00;3.14;0
7;industrial_complex;158.00;10.55;2991.00;5.81;0
7;industrial_complex;198.00;9.70;2966.00;2.54;0
7;air_base;168.00;10.50;2989.00;5.21;0
7;naval_base;148.00;9.50;2939.00;0.13;16014
7;bunker;146.00;9.70;2948.00;2.61;0
7;coastal_bunker;152.00;9.70;2945.00;0.64;0
7;dockyard;160.00;9.50;2950.00;0.69;0
7;anti_air_building;168.00;9.70;2972.00;5.28;0
7;anti_air_building;193.00;9.70;2990.00;0.20;0
7;anti_air_building;165.00;9.70;2971.00;3.22;0
7;synthetic_refinery;182.00;9.70;2988.00;5.88;0
7;fuel_silo;175.00;9.82;2991.00;2.26;0
7;radar_station;174.00;9.70;2980.00;0.72;0
7;rocket_site;158.00;10.38;2990.00;1.67;0
7;nuclear_reactor;194.00;9.70;2965.00;5.79;0
8;arms_factory;314.00;9.70;2999.00;4.09;0
8;arms_factory;228.00;9.70;2953.00;0.47;0
8;arms_factory;258.00;9.70;2991.00;2.04;0
8;arms_factory;291.00;9.70;2985.00;4.70;0
8;arms_factory;313.00;9.70;2994.00;2.54;0
8;arms_factory;304.00;9.70;2980.00;3.74;0
8;industrial_complex;283.00;9.70;2974.00;0.48;0
8;industrial_complex;286.00;9.70;2975.00;3.14;0
8;industrial_complex;261.00;9.70;2970.00;5.81;0
8;industrial_complex;253.00;9.70;2961.00;2.54;0
8;industrial_complex;239.00;9.70;2963.00;5.21;0
8;industrial_complex;238.00;9.70;2954.00;1.59;0
8;air_base;307.00;9.70;2992.00;4.25;0
8;naval_base;267.00;9.50;2963.00;0.00;16256
8;bunker;241.00;9.75;2967.00;4.76;0
8;coastal_bunker;268.00;9.50;2963.00;0.00;0
8;dockyard;242.00;9.50;2947.00;-1.57;0
8;anti_air_building;282.00;9.70;2987.00;4.77;0
8;anti_air_building;319.00;9.70;2998.00;1.16;0
8;anti_air_building;309.00;9.70;2989.00;5.28;0
8;synthetic_refinery;278.00;9.70;2977.00;0.20;0
8;fuel_silo;276.00;9.75;2985.00;3.22;0
8;radar_station;278.00;9.70;2979.00;1.13;0
8;rocket_site;232.00;9.70;2966.00;2.26;0
8;nuclear_reactor;227.00;9.70;2957.00;0.11;0
9;arms_factory;15.00;9.50;2952.00;2.04;0
9;arms_factory;21.00;10.55;2982.00;4.70;0
9;arms_factory;58.00;9.70;2977.00;2.54;0
9;arms_factory;43.00;9.70;2980.00;3.74;0
9;arms_factory;20.00;10.32;2972.00;0.48;0
9;arms_factory;20.00;10.62;2979.00;3.14;0
9;industrial_complex;58.00;9.70;2970.00;5.81;0
9;industrial_complex;10.00;10.10;2956.00;2.54;0
9;industrial_complex;39.00;9.70;2969.00;5.21;0
9;industrial_complex;35.00;9.70;2953.00;1.59;0
9;industrial_complex;15.00;9.88;2965.00;4.25;0
9;industrial_complex;55.00;9.80;2985.00;0.99;0
9;air_base;32.00;10.15;2981.00;3.66;0
9;bunker;56.00;9.70;2984.00;4.76;0
9;anti_air_building;64.00;9.70;2981.00;2.61;0
9;anti_air_building;50.00;9.70;2965.00;2.71;0
9;anti_air_building;67.00;9.70;2977.00;0.55;0
9;synthetic_refinery;31.00;9.70;2964.00;3.21;0
9;fuel_silo;29.00;10.32;2972.00;4.77;0
9;radar_station;45.00;9.70;2974.00;3.76;0
9;rocket_site;24.00;10.03;2992.00;5.28;0
9;nuclear_reactor;19.00;9.95;2956.00;0.20;0
10;arms_factory;139.00;11.20;2958.00;2.54;0
10;arms_factory;127.00;9.75;2929.00;3.74;0
10;arms_factory;123.00;10.28;2936.00;0.48;0
10;arms_factory;129.00;9.82;2943.00;3.14;0
10;arms_factory;125.00;10.98;2952.00;5.81;0
10;arms_factory;137.00;10.45;2964.00;2.54;0
10;industrial_complex;135.00;9.70;2931.00;5.21;0
10;industrial_complex;127.00;9.70;2938.00;1.59;0
10;industrial_complex;123.00;10.23;2946.00;4.25;0
10;industrial_complex;127.00;11.85;2955.00;0.99;0
10;industrial_complex;135.00;11.70;2972.00;3.66;0
10;industrial_complex;139.00;9.70;2933.00;0.04;0
10;air_base;133.00;9.80;2940.00;2.70;0
10;naval_base;143.00;9.50;2930.00;0.71;16014
10;bunker;117.00;9.82;2929.00;4.76;0
10;coastal_bunker;144.00;9.50;2932.00;0.71;0
10;dockyard;143.00;9.50;2930.00;0.71;0
10;anti_air_building;134.00;10.68;2951.00;0.55;0
10;anti_air_building;137.00;10.53;2963.00;3.21;0
10;anti_air_building;131.00;9.70;2931.00;4.77;0
10;synthetic_refinery;118.00;10.32;2938.00;1.16;0
10;fuel_silo;132.00;9.70;2945.00;5.28;0
10;radar_station;130.00;11.70;2953.00;1.89;0
10;rocket_site;138.00;11.05;2970.00;3.22;0
10;nuclear_reactor;131.00;9.70;2933.00;5.88;0
11;arms_factory;86.00;9.70;2906.00;0.48;0
11;arms_factory;24.00;10.00;2927.00;3.14;0
11;arms_factory;91.00;9.70;2889.00;5.81;0
11;arms_factory;78.00;11.20;2924.00;2.54;0
11;arms_factory;65.00;9.93;2948.00;5.21;0
11;arms_factory;66.00;10.07;2938.00;1.59;0
11;industrial_complex;70.00;10.05;2961.00;4.25;0
11;industrial_complex;24.00;10.70;2920.00;0.99;0
11;industrial_complex;77.00;11.50;2917.00;3.66;0
11;industrial_complex;17.00;10.60;2919.00;0.04;0
11;industrial_complex;27.00;9.70;2932.00;2.70;0
11;industrial_complex;39.00;10.40;2913.00;5.72;0
11;air_base;97.00;10.28;2957.00;0.64;0
11;bunker;98.00;9.70;2885.00;4.83;0
11;dockyard;104.00;9.50;2885.00;1.25;0
11;anti_air_building;24.00;10.28;2923.00;3.38;0
11;anti_air_building;81.00;11.35;2914.00;1.22;0
11;anti_air_building;13.00;11.28;2915.00;5.34;0
11;synthetic_refinery;22.00;9.70;2938.00;5.45;0
11;fuel_silo;73.00;10.50;2906.00;3.29;0
11;radar_station;63.00;10.55;2928.00;0.90;0
11;rocket_site;34.00;10.62;2915.00;2.33;0
11;nuclear_reactor;66.00;9.70;2966.00;3.89;0
12;arms_factory;111.00;11.12;2942.00;5.81;0
12;arms_factory;104.00;9.70;2965.00;2.54;0
12;arms_factory;115.00;10.12;2965.00;5.21;0
12;arms_factory;107.00;10.95;2947.00;1.59;0
12;arms_factory;104.00;9.80;2958.00;4.25;0
12;arms_factory;108.00;9.90;2968.00;0.99;0
12;industrial_complex;106.00;11.55;2951.00;3.66;0
12;industrial_complex;114.00;10.32;2961.00;0.04;0
12;industrial_complex;129.00;10.75;2970.00;2.70;0
12;industrial_complex;105.00;10.70;2941.00;5.72;0
12;industrial_complex;111.00;10.40;2964.00;0.64;0
12;industrial_complex;110.00;10.80;2929.00;4.76;0
12;air_base;103.00;9.98;2946.00;2.61;0
12;bunker;111.00;10.48;2928.00;3.21;0
12;anti_air_building;115.00;10.25;2960.00;4.77;0
12;anti_air_building;109.00;9.90;2970.00;1.16;0
12;anti_air_building;118.00;10.35;2953.00;5.28;0
12;synthetic_refinery;117.00;10.55;2963.00;0.20;0
12;fuel_silo;128.00;11.25;2972.00;3.22;0
12;radar_station;115.00;10.15;2950.00;1.13;0
12;rocket_site;109.00;10.23;2966.00;2.26;0
12;nuclear_reactor;110.00;10.57;2948.00;0.11;0
13;air_base;2315.00;9.70;2959.00;0.55;0
13;naval_base;2162.00;10.05;2924.00;-2.03;16241
13;bunker;2253.00;11.48;2954.00;1.97;0
13;coastal_bunker;2165.00;9.88;2926.00;-2.03;0
13;rocket_site;2233.00;10.35;2966.00;3.21;0
13;nuclear_reactor;2311.00;11.90;2910.00;6.23;0
14;naval_base;2425.00;9.50;2603.00;0.10;16607
14;bunker;2672.00;10.00;2664.00;5.58;0
14;coastal_bunker;2441.00;9.50;2593.00;-1.07;0
14;dockyard;2440.00;9.50;2595.00;-1.07;0
14;synthetic_refinery;2510.00;9.70;2640.00;4.63;0
14;fuel_silo;2621.00;9.70;2717.00;2.47;0
14;radar_station;2473.00;9.70;2774.00;5.93;0
14;rocket_site;2475.00;9.70;2670.00;0.41;0
15;arms_factory;1732.00;9.70;1886.00;3.66;0
15;arms_factory;1725.00;9.70;1872.00;0.04;0
15;arms_factory;1728.00;9.70;1874.00;2.70;0
15;arms_factory;1733.00;9.70;1878.00;5.72;0
15;arms_factory;1724.00;9.70;1894.00;0.64;0
15;arms_factory;1731.00;9.70;1882.00;4.76;0
15;industrial_complex;1731.00;9.70;1888.00;2.61;0
15;industrial_complex;1721.00;9.70;1882.00;2.71;0
15;industrial_complex;1733.00;9.70;1875.00;0.55;0
15;industrial_complex;1725.00;9.70;1890.00;3.21;0
15;industrial_complex;1733.00;9.70;1880.00;4.77;0
15;industrial_complex;1730.00;9.70;1884.00;1.16;0
15;air_base;1726.00;9.70;1869.00;5.28;0
15;naval_base;1734.00;9.70;1873.00;1.41;16220
15;bunker;1726.00;9.70;1866.00;0.71;0
15;coastal_bunker;1733.00;9.70;1882.00;1.11;0
15;dockyard;1733.00;9.70;1882.00;1.11;0
15;anti_air_building;1730.00;9.70;1890.00;2.17;0
15;anti_air_building;1724.00;9.70;1883.00;3.38;0
15;anti_air_building;1722.00;9.70;1886.00;1.22;0
15;synthetic_refinery;1728.00;9.70;1891.00;5.34;0
15;fuel_silo;1730.00;9.70;1878.00;5.45;0
15;radar_station;1727.00;9.70;1880.00;4.25;0
15;rocket_site;1727.00;9.70;1870.00;5.95;0
15;nuclear_reactor;1728.00;9.70;1888.00;2.33;0
16;arms_factory;2850.00;9.70;2925.00;2.70;0
16;arms_factory;2815.00;9.70;2931.00;5.72;0
16;arms_factory;2815.00;9.70;2935.00;0.64;0
16;arms_factory;2844.00;9.70;2927.00;4.76;0
16;arms_factory;2811.00;9.70;2933.00;2.61;0
16;arms_factory;2818.00;9.70;2940.00;2.71;0
16;industrial_complex;2817.00;9.70;2931.00;0.55;0
16;industrial_complex;2816.00;9.70;2935.00;3.21;0
16;industrial_complex;2817.00;9.70;2925.00;4.77;0
16;industrial_complex;2812.00;9.70;2933.00;1.16;0
16;industrial_complex;2820.00;9.70;2940.00;5.28;0
16;industrial_complex;2811.00;9.70;2927.00;0.20;0
16;air_base;2817.00;9.70;2935.00;3.22;0
16;naval_base;2800.00;9.50;2924.00;-0.36;16959
16;bunker;2839.00;9.70;2932.00;0.11;0
16;coastal_bunker;2816.00;9.70;2944.00;-4.21;0
16;dockyard;2805.00;9.70;2931.00;-0.36;0
16;anti_air_building;2815.00;9.70;2937.00;0.71;0
16;anti_air_building;2850.00;9.70;2928.00;4.83;0
16;anti_air_building;2840.00;9.70;2932.00;0.11;0
16;synthetic_refinery;2844.00;9.70;2921.00;2.78;0
16;fuel_silo;2847.00;9.70;2930.00;5.44;0
16;radar_station;2827.00;9.70;2934.00;2.84;0
16;rocket_site;2846.00;9.70;2924.00;3.38;0
16;nuclear_reactor;2842.00;9.70;2932.00;1.22;0
17;arms_factory;2749.00;9.70;2930.00;0.64;0
17;arms_factory;2689.00;9.75;2830.00;4.76;0
17;arms_factory;2789.00;9.70;2919.00;2.61;0
17;arms_factory;2704.00;9.70;2861.00;2.71;0
17;arms_factory;2765.00;9.70;2909.00;0.55;0
17;arms_factory;2710.00;9.70;2908.00;3.21;0
17;air_base;2641.00;9.70;2826.00;2.26;0
17;naval_base;2752.00;9.75;2934.00;-2.84;16959
17;coastal_bunker;2774.00;9.50;2925.00;-2.84;0
17;dockyard;2752.00;9.75;2934.00;-2.84;0
17;anti_air_building;2687.00;9.70;2814.00;2.33;0
17;anti_air_building;2661.00;9.75;2818.00;3.89;0
17;anti_air_building;2670.00;9.70;2800.00;1.73;0
17;synthetic_refinery;2683.00;9.70;2881.00;4.40;0
17;fuel_silo;2777.00;9.70;2924.00;0.78;0
17;radar_station;2709.00;9.70;2867.00;5.25;0
17;rocket_site;2720.00;9.70;2881.00;0.18;0
17;nuclear_reactor;2717.00;9.70;2918.00;2.84;0
18;arms_factory;106.00;9.70;2899.00;2.61;0
18;arms_factory;108.00;9.70;2898.00;2.71;0
18;arms_factory;105.00;10.25;2911.00;0.55;0
18;arms_factory;111.00;9.70;2910.00;3.21;0
18;arms_factory;108.00;9.70;2900.00;4.77;0
18;arms_factory;105.00;9.98;2907.00;1.16;0
18;industrial_complex;112.00;9.70;2906.00;5.28;0
18;industrial_complex;114.00;9.70;2911.00;0.20;0
18;industrial_complex;106.00;9.82;2903.00;3.22;0
18;industrial_complex;106.00;9.78;2908.00;5.88;0
18;industrial_complex;112.00;9.70;2907.00;2.26;0
18;industrial_complex;118.00;9.70;2906.00;0.11;0
18;air_base;106.00;9.82;2904.00;1.67;0
18;naval_base;110.00;9.50;2896.00;0.00;16668
18;bunker;108.00;9.70;2900.00;4.83;0
18;coastal_bunker;114.00;9.50;2896.00;0.00;0
18;dockyard;98.00;9.50;2892.00;0.00;0
18;anti_air_building;114.00;9.70;2911.00;5.44;0
18;anti_air_building;107.00;9.70;2901.00;2.17;0
18;anti_air_building;114.00;9.70;2900.00;3.38;0
18;synthetic_refinery;112.00;9.70;2907.00;1.22;0
18;fuel_silo;103.00;9.70;2896.00;5.34;0
18;radar_station;111.00;9.70;2902.00;1.67;0
18;rocket_site;106.00;9.82;2909.00;3.29;0
18;nuclear_reactor;112.00;9.70;2908.00;5.95;0
19;air_base;3193.00;9.70;2681.00;0.71;0
19;dockyard;3177.00;9.50;2636.00;0.75;0
19;synthetic_refinery;2862.00;10.70;2767.00;5.59;0
19;fuel_silo;2995.00;9.75;2859.00;3.42;0
19;radar_station;2967.00;9.70;2774.00;5.42;0
19;rocket_site;2985.00;10.03;2813.00;2.48;0
19;nuclear_reactor;2937.00;9.80;2717.00;4.03;0
20;arms_factory;1821.00;9.70;1790.00;4.77;0
20;arms_factory;1805.00;9.70;1793.00;1.16;0
20;arms_factory;1821.00;9.70;1792.00;5.28;0
20;arms_factory;1791.00;9.70;1792.00;0.20;0
20;arms_factory;1786.00;9.70;1790.00;3.22;0
20;arms_factory;1810.00;9.70;1792.00;5.88;0
20;industrial_complex;1814.00;9.70;1792.00;2.26;0
20;industrial_complex;1819.00;9.70;1796.00;0.11;0
20;industrial_complex;1779.00;9.70;1790.00;1.67;0
20;industrial_complex;1786.00;9.70;1793.00;5.79;0
20;industrial_complex;1818.00;9.70;1791.00;0.71;0
20;industrial_complex;1805.00;9.70;1794.00;4.83;0
20;air_base;1813.00;9.70;1793.00;0.11;0
20;naval_base;1845.00;9.70;1805.00;-1.57;16445
20;bunker;1836.00;9.70;1805.00;5.95;0
20;coastal_bunker;1837.00;9.50;1803.00;-1.57;0
20;dockyard;1827.00;9.70;1795.00;0.22;0
20;anti_air_building;1820.00;9.70;1787.00;2.34;0
20;anti_air_building;1793.00;9.70;1790.00;0.18;0
20;anti_air_building;1794.00;9.70;1788.00;2.84;0
20;synthetic_refinery;1812.00;9.70;1789.00;5.50;0
20;fuel_silo;1817.00;9.70;1784.00;2.24;0
20;radar_station;1809.00;9.70;1792.00;5.20;0
20;rocket_site;1787.00;9.70;1788.00;1.29;0
20;nuclear_reactor;1784.00;9.70;1791.00;2.85;0
21;arms_factory;67.00;10.03;2893.00;5.28;0
21;arms_factory;10.00;11.55;2880.00;0.20;0
21;arms_factory;17.00;10.93;2876.00;3.22;0
21;arms_factory;38.00;9.70;2890.00;5.88;0
21;arms_factory;35.00;9.70;2870.00;2.26;0
21;arms_factory;66.00;10.57;2899.00;0.11;0
21;industrial_complex;52.00;10.78;2888.00;1.67;0
21;industrial_complex;6.00;11.35;2880.00;5.79;0
21;industrial_complex;32.00;10.50;2893.00;0.71;0
21;industrial_complex;33.00;11.15;2890.00;4.83;0
21;industrial_complex;60.00;9.70;2869.00;0.11;0
21;industrial_complex;68.00;9.70;2873.00;2.78;0
21;air_base;48.00;10.48;2888.00;5.44;0
21;bunker;67.00;9.70;2868.00;3.29;0
21;anti_air_building;15.00;10.45;2873.00;5.95;0
21;anti_air_building;23.00;10.57;2893.00;2.33;0
21;anti_air_building;7.00;11.40;2909.00;3.89;0
21;synthetic_refinery;16.00;11.53;2908.00;1.73;0
21;fuel_silo;62.00;9.70;2884.00;4.40;0
21;radar_station;40.00;9.70;2888.00;2.31;0
21;rocket_site;10.00;10.35;2873.00;2.34;0
21;nuclear_reactor;35.00;9.98;2886.00;0.18;0
22;arms_factory;2793.00;9.70;2926.00;3.22;0
22;arms_factory;2802.00;9.70;2949.00;5.88;0
22;arms_factory;2809.00;9.70;2942.00;2.26;0
22;arms_factory;2792.00;9.70;2937.00;0.11;0
22;arms_factory;2791.00;9.70;2938.00;1.67;0
22;arms_factory;2790.00;9.70;2934.00;5.79;0
22;industrial_complex;2801.00;9.80;2932.00;0.71;0
22;industrial_complex;2796.00;10.05;2931.00;4.83;0
22;industrial_complex;2795.00;9.70;2926.00;0.11;0
22;industrial_complex;2804.00;9.70;2949.00;2.78;0
22;industrial_complex;2800.00;9.70;2947.00;5.44;0
22;industrial_complex;2804.00;9.70;2944.00;2.17;0
22;air_base;2793.00;9.70;2938.00;3.38;0
22;naval_base;2799.00;9.50;2951.00;-2.76;16959
22;bunker;2798.00;10.12;2931.00;5.45;0
22;coastal_bunker;2789.00;9.50;2929.00;-2.76;0
22;dockyard;2791.00;9.70;2925.00;-2.76;0
22;anti_air_building;2802.00;9.70;2947.00;2.33;0
22;anti_air_building;2802.00;9.70;2948.00;3.89;0
22;anti_air_building;2804.00;9.70;2942.00;1.73;0
22;synthetic_refinery;2807.00;9.70;2939.00;4.40;0
22;fuel_silo;2807.00;9.70;2937.00;0.78;0
22;radar_station;2799.00;9.70;2935.00;5.25;0
22;rocket_site;2796.00;10.03;2932.00;0.18;0
22;nuclear_reactor;2791.00;9.70;2931.00;2.84;0
23;naval_base;2328.00;9.70;2584.00;0.97;17430
23;bunker;2283.00;9.70;2646.00;5.21;0
23;coastal_bunker;2349.00;9.50;2608.00;0.40;0
23;dockyard;2326.00;9.70;2594.00;0.97;0
23;fuel_silo;2255.00;9.70;2643.00;3.73;0
24;arms_factory;2914.00;9.70;2307.00;5.79;0
24;arms_factory;2912.00;9.70;2374.00;0.71;0
24;arms_factory;2905.00;9.70;2361.00;4.83;0
24;arms_factory;2879.00;9.70;2325.00;0.11;0
24;arms_factory;2918.00;9.70;2327.00;2.78;0
24;arms_factory;2899.00;9.70;2312.00;5.44;0
24;industrial_complex;2900.00;9.70;2378.00;2.17;0
24;industrial_complex;2903.00;9.70;2295.00;3.38;0
24;industrial_complex;2889.00;9.70;2331.00;1.22;0
24;industrial_complex;2913.00;9.70;2338.00;5.34;0
24;industrial_complex;2953.00;9.70;2330.00;5.45;0
24;industrial_complex;2882.00;9.70;2382.00;3.29;0
24;air_base;2895.00;9.70;2300.00;5.95;0
24;dockyard;2925.00;9.70;2368.00;-4.43;0
24;anti_air_building;2945.00;9.70;2269.00;5.14;0
24;anti_air_building;2907.00;9.70;2271.00;0.41;0
24;anti_air_building;2877.00;9.70;2324.00;4.54;0
24;synthetic_refinery;2968.00;9.70;2335.00;0.92;0
24;fuel_silo;2888.00;9.80;2277.00;2.48;0
24;radar_station;2925.00;9.70;2320.00;1.05;0
24;rocket_site;2924.00;9.70;2352.00;2.98;0
24;nuclear_reactor;2973.00;9.70;2250.00;4.19;0
25;air_base;1944.00;9.75;2702.00;3.89;0
25;naval_base;1986.00;9.70;2712.00;-3.18;18228
25;bunker;1862.00;9.90;2640.00;5.88;0
25;coastal_bunker;1986.00;9.50;2720.00;-2.22;0
25;fuel_silo;1880.00;12.00;2561.00;4.47;0
25;radar_station;1966.00;10.07;2717.00;2.23;0
25;rocket_site;1971.00;11.57;2672.00;3.87;0
25;nuclear_reactor;1878.00;10.80;2568.00;5.08;0
26;arms_factory;56.00;9.70;2850.00;2.78;0
26;arms_factory;30.00;9.70;2856.00;5.44;0
26;arms_factory;38.00;9.70;2856.00;2.17;0
26;arms_factory;22.00;9.70;2863.00;3.38;0
26;arms_factory;37.00;9.70;2856.00;1.22;0
26;arms_factory;43.00;9.70;2862.00;5.34;0
26;industrial_complex;33.00;9.70;2842.00;5.45;0
26;industrial_complex;61.00;9.70;2834.00;3.29;0
26;industrial_complex;42.00;9.70;2849.00;5.95;0
26;industrial_complex;52.00;9.70;2839.00;2.33;0
26;industrial_complex;25.00;10.00;2857.00;3.89;0
26;industrial_complex;51.00;9.70;2852.00;1.73;0
26;air_base;30.00;10.07;2863.00;4.40;0
26;bunker;43.00;9.70;2850.00;5.51;0
26;dockyard;56.00;9.50;2835.00;-1.33;0
26;anti_air_building;35.00;9.70;2851.00;4.46;0
26;anti_air_building;54.00;9.70;2854.00;6.03;0
26;anti_air_building;26.00;10.10;2861.00;2.41;0
26;synthetic_refinery;53.00;9.70;2854.00;0.25;0
26;fuel_silo;48.00;9.70;2859.00;1.45;0
26;radar_station;37.00;9.70;2846.00;5.74;0
26;rocket_site;42.00;9.70;2863.00;0.85;0
26;nuclear_reactor;37.00;9.70;2844.00;3.52;0
27;arms_factory;3729.00;9.70;2810.00;2.17;0
27;arms_factory;3689.00;9.70;2709.00;3.38;0
27;arms_factory;4064.00;9.70;2823.00;1.22;0
27;arms_factory;3826.00;9.70;2736.00;5.34;0
27;arms_factory;3642.00;9.70;2766.00;5.45;0
27;arms_factory;3846.00;9.70;2847.00;3.29;0
27;industrial_complex;3657.00;9.70;2701.00;5.95;0
27;industrial_complex;3978.00;9.70;2803.00;2.33;0
27;industrial_complex;3967.00;9.70;2743.00;3.89;0
27;industrial_complex;4022.00;9.70;2731.00;1.73;0
27;industrial_complex;4047.00;9.70;2765.00;4.40;0
27;industrial_complex;3768.00;9.70;2729.00;0.78;0
27;air_base;3691.00;9.70;2722.00;2.34;0
27;naval_base;3722.00;9.70;2812.00;-2.79;16914
27;coastal_bunker;3497.00;9.70;2686.00;-3.75;0
27;dockyard;3359.00;9.70;2840.00;-2.28;0
27;anti_air_building;3419.00;9.70;2799.00;2.85;0
27;anti_air_building;3852.00;9.70;2832.00;0.69;0
